trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
473390,1611,1686,2,1,3403.0,40049.6,0,5,54032
846235,2881,2061,2,4,5760.0,41157.1,1,0,0
743624,2539,1839,2,4,800.0,26267.6,1,0,0
23016,75,1641,2,4,14.6,29658.8,6,0,0
580574,1975,884,2,4,6000.0,30281.1,1,0,0
290792,997,1772,0,2,3705.0,28911.9,1,2,37465542
3563316,991,1002,0,0,226.8,55470.0,7,0,0
2611757,8628,2010,2,4,5900.0,15760.6,5,0,0
415606,1411,609,2,4,1200.0,34465.9,1,0,0
1019717,3482,2170,0,2,4674.0,21414.6,2,10,94689869
470969,1603,1764,2,4,1680.0,29159.9,1,0,0
3318063,11021,2168,2,4,53800.0,70577.0,1,0,0
270068,925,211,2,4,14.6,40406.8,6,0,0
3506014,8982,1825,0,0,190.3,72650.6,7,0,0
1170859,4014,1734,0,3,500.0,13864.2,1,0,0
3561849,945,2037,0,0,219.4,90833.6,7,0,0
1243688,4254,993,2,4,5100.0,26717.1,1,0,0
161560,541,1677,2,1,3030.0,18459.7,5,5,97866481
3282503,10906,2037,2,4,14.6,41506.1,6,0,0
363614,1236,1747,0,3,1600.0,18695.8,1,0,0
3302969,10973,1976,2,4,30.0,60155.7,6,0,0
2108410,7136,1908,2,4,14900.0,65410.4,1,0,0
3424324,11362,1550,2,4,14.6,16995.7,6,0,0
611183,2082,1716,2,1,822.0,17103.6,5,2,31757211
986806,3366,1649,0,3,13909.0,58064.3,1,0,0
3519381,10215,1733,0,0,225.1,55745.9,7,0,0
1139427,3894,1977,2,4,3360.0,41881.0,1,0,0
764228,2609,632,2,4,3700.0,23174.4,1,0,0
1203054,4116,1768,2,4,10900.0,30239.8,1,0,0
113903,385,799,0,2,3469.0,27098.0,1,5,60511863
406402,1383,1375,0,2,6909.0,35961.8,2,8,65543824
806943,2749,897,2,4,1500.0,29563.9,1,0,0
594346,2023,1320,2,1,1684.0,67316.0,0,8,19809311
2304728,7606,816,0,3,45205.0,69001.0,1,0,0
3145154,10439,1193,0,2,37890.0,65725.7,1,8,41836589
1048642,3586,1675,2,4,13200.0,42598.3,1,0,0
1119179,3823,1855,2,4,250.0,14181.6,1,0,0
1535149,5228,556,2,4,2700.0,91731.9,1,0,0
3553700,704,1215,0,0,102.9,23917.9,7,0,0
1066948,3646,1717,0,3,29064.0,128024.8,1,0,0
3039816,10079,1185,2,4,14.6,11434.8,6,0,0
1137886,3888,1346,2,4,2500.0,17000.0,1,0,0
800924,2732,1415,0,3,43797.0,78509.3,1,0,0
3574189,1325,2190,0,0,91.5,21794.5,7,0,0
3542567,362,454,0,0,101.0,26204.9,7,0,0
3579054,1478,1764,0,0,282.5,67178.9,7,0,0
371920,1267,1832,2,1,21.0,24884.5,3,8,38344526
127861,428,2159,2,4,14.6,53698.3,6,0,0
2423639,7990,1711,2,1,7158.0,51051.5,5,5,79489946
3533980,104,1580,0,0,78.4,19396.5,7,0,0
1340751,4580,1999,0,3,15582.0,82781.3,1,0,0
1050113,3592,1125,2,4,14.6,23401.2,6,0,0
3583357,1611,1185,0,0,51.1,19063.1,7,0,0
1029257,3514,1491,2,4,14.6,22021.7,6,0,0
1044480,3571,1109,2,4,1800.0,22209.8,1,0,0
66927,222,193,2,4,34900.0,58290.0,1,0,0
431585,1467,1162,0,3,19597.0,64972.8,1,0,0
954974,3256,1956,2,1,4490.0,8252.9,0,12,73508322
364033,1237,1996,1,4,22099.0,56738.5,1,0,0
3497768,8212,972,0,0,120.3,49117.5,7,0,0
1130672,3863,1276,0,3,2600.0,21824.6,1,0,0
771804,2633,1608,2,4,55900.0,63954.5,1,0,0
585133,1991,1791,2,4,1900.0,29429.2,1,0,0
3626449,2899,2190,0,0,296.0,79359.6,7,0,0
1579234,5369,505,2,4,2000.0,30325.6,1,0,0
210696,716,1870,0,3,19652.0,40983.6,1,0,0
778528,2654,1108,0,2,6179.0,27906.8,2,10,54315930
3443190,1649,303,0,0,130.9,23916.0,7,0,0
580575,1975,914,2,4,5100.0,31058.4,1,0,0
653661,2235,1276,2,4,14.6,30457.8,6,0,0
3572259,1270,1764,0,0,105.3,22351.2,7,0,0
42275,141,1836,2,1,3462.0,47602.1,5,6,65986662
102334,348,1738,0,3,18286.0,41308.7,1,0,0
909038,3096,1950,2,1,1619.0,30640.4,0,6,85654091
946486,3226,745,2,4,2300.0,22760.6,1,0,0
180334,610,1247,2,4,24900.0,60759.5,1,0,0
3507097,9051,2190,0,0,80.5,23093.6,7,0,0
953563,3251,2037,2,4,14.6,32259.0,6,0,0
1730453,5868,871,0,3,43191.0,153704.8,1,0,0
780930,2663,1560,2,1,3877.0,13722.5,5,6,81498741
412839,1404,526,2,1,123.0,17733.9,0,2,76187407
3587129,1724,1733,0,0,69.7,23720.0,7,0,0
3650588,3644,1580,0,0,63.0,15895.6,7,0,0
2412475,7957,1609,2,4,34100.0,65850.7,1,0,0
1039698,3555,921,2,1,12578.0,26391.3,5,1,19062775
1857724,6289,851,0,3,49055.0,49855.0,1,0,0
3664090,4358,1915,0,0,266.6,51972.3,7,0,0
1424097,4851,1842,2,4,5700.0,52780.1,1,0,0
377498,1285,333,2,4,14.6,48343.0,6,0,0
364678,1239,1893,2,1,3744.0,17219.9,5,6,83388852
611857,2084,1682,2,1,4554.0,38958.9,5,13,30369031
2082,8,1703,2,4,14.6,45078.1,6,0,0
621589,2121,1498,2,4,2040.0,31521.4,1,0,0
3625473,2872,1519,0,0,90.7,18775.9,7,0,0
3554861,743,880,0,0,86.6,21254.1,7,0,0
929886,3168,1276,2,4,14.6,19611.6,6,0,0
829824,2825,1491,2,4,14.6,66161.4,6,0,0
458647,1559,1395,2,4,14400.0,42875.3,1,0,0
969296,3303,1632,2,4,3960.0,34283.3,1,0,0
581280,1978,1256,2,1,5900.0,75597.2,0,11,57071173
3468920,4161,2159,0,0,287.6,71250.7,7,0,0
3663774,4318,2159,0,0,314.3,63763.5,7,0,0
2121748,7184,2139,2,1,276.0,38358.9,0,3,15510481
679833,2321,1476,2,4,2100.0,93938.9,1,0,0
953281,3250,1338,2,4,14.6,17807.9,6,0,0
2502955,8261,1211,2,4,4300.0,23506.7,1,0,0
3393801,11265,1889,0,3,7618.0,32728.2,1,0,0
3543530,396,760,0,0,215.9,34060.2,7,0,0
719175,2463,2159,2,4,14.6,33883.6,6,0,0
1246685,4264,970,2,4,17200.0,50862.0,1,0,0
2439298,8041,1782,2,4,5800.0,65640.9,1,0,0
1716029,5817,2167,2,1,3105.0,25561.6,5,9,90788304
310427,1057,1399,2,4,14.6,15426.5,6,0,0
261225,894,1276,2,4,14.6,12631.2,6,0,0
3499832,8405,1215,0,0,147.7,29627.6,7,0,0
1148096,3927,1652,0,3,4989.0,27334.2,1,0,0
65737,219,1255,2,1,2336.0,49228.3,5,4,77167427
389021,1322,454,2,4,14.6,13029.4,6,0,0
936457,3196,715,2,4,950.0,29786.2,1,0,0
322827,1103,2181,2,4,1100.0,31164.3,1,0,0
7144,27,1472,2,4,1200.0,20938.0,1,0,0
235429,803,1641,2,4,7600.0,27623.4,1,0,0
784744,2674,1352,0,3,1300.0,26205.7,1,0,0
593705,2022,1898,0,2,4652.0,30973.3,2,7,29230445
499417,1701,1112,2,4,4500.0,27249.0,1,0,0
846841,2884,1440,0,3,8715.0,60695.6,1,0,0
3633442,3117,1856,0,0,73.4,15963.1,7,0,0
1023815,3495,2095,0,3,7524.0,52859.5,1,0,0
296693,1012,1225,0,2,24545.0,55994.4,1,4,7608801
123524,415,1827,2,4,1680.0,28803.8,1,0,0
238100,814,1442,0,2,6760.0,20627.4,2,5,83717322
154491,518,887,0,2,5836.0,27023.2,2,7,39158690
24014,79,1869,2,1,2788.0,17609.6,5,2,15471804
334096,1136,1503,0,2,30818.0,52767.6,1,6,84885888
3450924,4729,1764,0,0,114.7,24757.8,7,0,0
3530519,2,1185,0,0,186.3,38724.7,7,0,0
3579020,1477,1519,0,0,67.9,15952.7,7,0,0
529094,1804,385,2,4,900.0,23988.7,1,0,0
1104259,3772,1324,2,4,2600.0,35485.5,1,0,0
3591928,1858,1976,0,0,111.7,27978.1,7,0,0
330710,1127,1524,0,3,23330.0,69664.2,1,0,0
119645,401,1990,2,1,1769.0,51718.5,0,3,88922524
3587820,1747,1945,0,0,57.0,13976.5,7,0,0
3453521,6321,1154,0,0,119.1,14147.3,7,0,0
984510,3357,1550,2,4,14.6,25522.7,6,0,0
3593895,1918,2129,0,0,79.3,18192.3,7,0,0
377366,1285,952,2,1,7213.0,47824.0,5,13,21816671
2415106,7965,2131,1,4,13191.0,49098.5,1,0,0
2730816,9034,682,2,1,9115.0,31386.8,3,1,22182023
445465,1513,729,2,4,14.6,38066.6,6,0,0
297594,1016,437,0,3,21231.0,61166.5,1,0,0
2256438,7445,1745,2,4,12900.0,113987.3,1,0,0
396504,1349,1953,0,2,6529.0,19912.3,2,6,44228279
415931,1412,1894,2,1,1773.0,29555.8,0,7,65591120
2350155,7753,1778,2,4,36800.0,63970.8,1,0,0
343792,1166,1258,2,1,3105.2,57860.2,8,2,62584346
516781,1766,1033,2,4,14.6,38706.4,6,0,0
953430,3251,1710,0,2,3032.0,27514.5,1,9,86782341
1088293,3718,1898,2,1,2107.0,27239.5,5,12,79798763
1721947,5837,1624,0,3,1500.0,35940.4,1,0,0
154406,517,2064,2,4,9300.0,61844.5,1,0,0
517508,1768,1769,0,3,11448.0,56183.3,1,0,0
2593302,8566,1070,2,1,8894.0,8732.2,0,8,72889137
323061,1104,1619,2,1,8840.0,49231.9,5,3,72144114
1134556,3877,1996,2,4,18720.0,53546.3,1,0,0
3457166,9814,1002,0,0,190.8,42290.8,7,0,0
209784,712,1900,0,3,14109.0,71905.1,1,0,0
3544781,428,1125,0,0,100.6,22796.7,7,0,0
448915,1527,630,0,3,16590.0,31423.4,1,0,0
3599186,2075,1794,0,0,78.9,18959.5,7,0,0
530671,1809,646,2,1,6860.0,19763.8,3,12,80008905
3576199,1397,423,0,0,88.0,17124.6,7,0,0
1049668,3591,1501,0,3,32647.0,54140.2,1,0,0
395854,1345,891,2,4,11600.0,40905.0,1,0,0
3619750,2697,1856,0,0,228.6,40201.9,7,0,0
2528708,8341,2026,2,4,7500.0,-15992.8,1,0,0
961971,3277,1182,2,4,16500.0,28895.2,1,0,0
954989,3256,1813,2,4,1120.0,27654.6,1,0,0
3570161,1200,1764,0,0,187.9,43263.9,7,0,0
1204592,4121,2129,2,4,14.6,18893.8,6,0,0
101017,345,1806,0,3,24646.0,64438.9,1,0,0
641425,2189,1131,2,4,13600.0,50591.8,1,0,0
3451228,5063,1550,0,0,16.7,8618.1,7,0,0
1064711,3637,1486,2,4,1200.0,43102.2,1,0,0
1272712,4352,1641,2,4,14.6,28634.2,6,0,0
523194,1786,144,0,3,1000.0,1000.0,1,0,0
502128,1711,1519,2,4,1300.0,24601.8,1,0,0
871379,2968,1125,2,4,14.6,42280.8,6,0,0
499795,1702,1463,2,4,1500.0,22945.4,1,0,0
551628,1878,1958,2,4,6300.0,7449.4,1,0,0
96061,327,484,2,4,14.6,36217.9,6,0,0
3594058,1924,2190,0,0,282.4,69906.8,7,0,0
11651,39,827,2,1,2970.0,29540.4,0,12,949460
823222,2803,2043,2,4,49500.0,73785.0,1,0,0
585396,1993,1946,0,3,36505.0,47296.5,1,0,0
821114,2796,2078,2,4,42800.0,64565.8,1,0,0
488333,1665,1764,2,4,14.6,21662.0,6,0,0
3235824,10738,1246,0,3,10300.0,23083.8,1,0,0
1223876,4190,1126,2,4,7900.0,35327.2,1,0,0
389226,1323,2180,2,4,800.0,75619.4,1,0,0
3573076,1292,1368,0,0,190.5,46118.2,7,0,0
9034,32,1471,0,3,16548.0,67982.5,1,0,0
174753,588,1405,2,1,1437.0,15397.8,0,7,81579917
3414632,11333,752,2,4,2700.0,27920.1,1,0,0
2956615,9790,1402,2,4,29800.0,73463.8,1,0,0
533480,1816,668,2,4,14.6,25540.4,6,0,0
1215035,4159,1636,2,4,15500.0,30266.6,1,0,0
475705,1621,637,2,4,14.6,32077.6,6,0,0
3679283,6985,1915,0,0,363.0,82398.3,7,0,0
268161,918,2185,0,3,6673.0,46206.6,1,0,0
373969,1273,730,2,4,2160.0,44287.5,1,0,0
732968,2504,1362,2,4,15800.0,31766.6,1,0,0
697457,2384,1804,2,4,49200.0,65323.2,1,0,0
281447,965,1711,0,3,4280.0,20937.1,1,0,0
1293150,4418,2135,2,1,906.0,15861.3,3,11,51602697
717370,2457,1986,2,4,500.0,29289.8,1,0,0
1098298,3752,2020,2,4,2100.0,43552.7,1,0,0
1022461,3489,1216,2,4,11300.0,32498.9,1,0,0
608842,2072,1283,2,1,6746.0,65256.9,5,9,48987203
36348,117,919,2,1,2329.0,24188.4,5,2,59419953
925053,3152,1764,2,4,14.6,38658.8,6,0,0
809448,2758,1998,0,3,1400.0,67279.7,1,0,0
3539166,261,2159,0,0,85.0,20831.6,7,0,0
1168235,4003,1874,0,3,3400.0,20403.4,1,0,0
3403076,11295,1190,2,4,7500.0,51043.7,1,0,0
695,2,2129,2,4,14.6,46065.1,6,0,0
983243,3354,1825,2,4,14.6,22099.5,6,0,0
3477409,8899,1550,0,0,190.1,54253.4,7,0,0
1193768,4086,1556,0,2,42357.0,81146.5,1,5,74141978
8252,30,1697,0,3,35255.0,103813.5,1,0,0
3598652,2061,668,0,0,97.5,23340.7,7,0,0
43191,144,1973,2,5,2000.0,39831.4,1,0,0
3657425,3841,2190,0,0,149.6,36925.8,7,0,0
10314,35,463,2,1,1362.0,24766.1,0,7,99848401
3395364,11271,1251,2,1,516.0,35987.5,3,5,36822885
3213328,10663,1168,2,1,4782.0,60666.2,5,13,75102978
99707,340,2129,2,4,14.6,41526.0,6,0,0
431636,1467,890,2,1,6814.0,65859.9,5,9,10475975
649867,2220,482,2,4,3840.0,19783.0,1,0,0
1046855,3580,1437,2,1,3430.0,45504.3,5,3,31000817
1441066,4907,2020,2,1,325.0,23707.2,3,9,82890259
2586459,8547,1812,1,4,18445.0,68084.6,1,0,0
141677,474,1198,0,2,3451.0,27807.6,1,3,1879376
473475,1611,1286,2,4,8400.0,36321.9,1,0,0
105219,358,432,0,3,200.0,23445.2,1,0,0
140268,470,1800,0,3,11872.0,40906.3,1,0,0
576414,1963,1462,2,4,1080.0,50491.6,1,0,0
52019,173,1233,2,4,1680.0,33850.5,1,0,0
631313,2155,1473,2,1,1534.0,16071.9,0,10,23068177
2721811,9006,2068,0,3,30147.0,115926.9,1,0,0
642155,2192,1741,2,1,7.0,31175.3,0,6,25682276
1020046,3483,1285,2,1,2173.0,16502.8,5,10,56916624
1383955,4715,2015,0,2,45859.0,92212.6,1,1,3313160
827863,2819,1924,2,1,8713.0,68217.1,5,1,7996678
344563,1168,1524,0,3,9729.0,23836.4,1,0,0
591214,2011,333,2,4,14.6,15828.5,6,0,0
580409,1975,1221,2,1,765.0,31256.5,0,10,13919747
3660827,3951,1794,0,0,86.9,18228.3,7,0,0
337794,1146,1429,2,4,14.6,58004.8,6,0,0
3615445,2568,1002,0,0,193.8,42428.1,7,0,0
3441095,1157,1338,0,0,137.6,32159.9,7,0,0
143193,479,1297,2,4,840.0,12712.3,1,0,0
3559610,887,454,0,0,89.0,22076.3,7,0,0
3600085,2110,1611,0,0,80.2,18317.1,7,0,0
3629756,2998,2159,0,0,159.6,37655.5,7,0,0
651030,2225,1468,0,2,4272.0,15865.6,2,13,95913230
2523632,8327,2042,2,1,4104.0,39280.5,5,11,66402190
455939,1548,1715,2,1,2106.0,13541.3,5,7,36616581
434654,1477,38,0,2,3151.0,3151.0,1,6,92373114
50855,170,1938,2,4,15800.0,47933.4,1,0,0
67718,225,1860,2,4,2640.0,44677.2,1,0,0
731325,2499,1276,2,4,14.6,17477.2,6,0,0
374232,1274,2176,0,3,35209.0,87019.0,1,0,0
3494896,7997,1246,0,0,91.6,36201.6,7,0,0
683755,2334,1221,0,2,12078.0,32993.7,1,7,96802848
1243702,4254,1413,0,3,800.0,17677.7,1,0,0
1519717,5181,1942,0,3,10373.0,40174.5,1,0,0
940576,3210,1306,2,4,13900.0,27722.3,1,0,0
707309,2423,1927,0,2,5671.0,17830.2,2,11,2074182
30894,100,1496,2,1,7329.0,38367.2,0,4,16341108
405565,1380,1519,2,4,14.6,35527.9,6,0,0
1140317,3898,706,2,1,2650.0,30540.2,5,12,33097869
525876,1794,1922,2,1,1890.0,12794.0,0,7,76406907
2915438,9656,1112,2,4,8400.0,30623.4,1,0,0
2548714,8411,2012,2,1,5812.0,22490.6,5,2,50854969
1679244,5692,1960,2,4,4200.0,53963.4,1,0,0
760788,2596,1115,2,4,780.0,19119.0,1,0,0
618987,2112,2004,2,4,4320.0,14961.2,1,0,0
690801,2360,2159,2,4,14.6,48072.6,6,0,0
294914,1006,1642,2,4,750.0,36301.7,1,0,0
3447928,2299,2159,0,0,27.2,7858.7,7,0,0
3468235,4055,788,0,0,112.5,30676.4,7,0,0
3550210,598,1611,0,0,144.7,37123.2,7,0,0
959390,3268,2079,2,1,634.0,22930.9,1,12,36828112
164263,549,2109,2,1,1067.0,29928.8,5,8,83005940
3242232,10762,1469,0,3,18902.0,40635.7,1,0,0
655432,2241,464,2,1,455.0,32561.7,0,6,37085980
1187204,4066,707,2,1,6893.0,46039.7,5,2,35107851
47650,160,1290,2,1,5552.0,43647.9,0,10,8854127
252662,866,526,0,3,18966.0,37456.3,1,0,0
1110614,3792,1957,0,2,5277.0,15906.8,2,5,99550264
3675859,6353,1094,0,0,197.2,48192.6,7,0,0
922802,3145,1470,2,4,1200.0,26795.4,1,0,0
462880,1575,2075,0,2,5448.0,34302.5,2,5,85748850
3444594,5357,1825,0,0,284.8,71671.1,7,0,0
1223868,4190,2037,2,4,14.6,26543.8,6,0,0
497479,1695,1905,2,4,5100.0,96935.0,1,0,0
905286,3086,1468,0,3,21078.0,79578.8,1,0,0
104793,358,1714,0,2,3099.0,21256.5,1,1,51605224
1033203,3533,855,0,2,3191.0,33109.4,1,4,91073572
3547010,496,423,0,0,63.8,18217.3,7,0,0
2979206,9869,1374,2,1,2498.0,50503.2,0,7,41454464
649565,2219,1588,2,4,39300.0,75225.9,1,0,0
497735,1696,893,0,2,3239.0,3839.0,1,12,24274111
167265,559,1764,2,4,14.6,20761.6,6,0,0
2699920,8934,745,2,4,1500.0,20856.3,1,0,0
362776,1234,1593,0,2,6390.0,23611.7,2,6,57374542
1109628,3788,1470,2,4,9900.0,47273.2,1,0,0
24486,81,2045,2,1,229.0,31358.2,3,4,62443947
1470900,5011,2066,2,4,15700.0,33834.2,1,0,0
3603966,2235,1641,0,0,60.6,13015.1,7,0,0
1020745,3485,1587,2,1,5428.0,45261.0,0,4,6110102
959209,3268,946,0,2,3420.0,16437.2,1,4,63548433
722772,2474,1532,2,1,2251.0,19063.1,0,1,28422999
2106703,7133,1504,2,1,44.0,13184.7,0,13,28418004
14414,47,1429,2,4,14.6,38003.8,6,0,0
1018673,3480,2112,0,3,13622.0,62750.9,1,0,0
290513,995,1266,2,4,3120.0,15201.6,1,0,0
138759,465,1406,0,2,12785.0,35816.9,1,11,71654224
1083984,3702,1224,2,1,9650.0,34079.3,5,10,45320862
810596,2762,180,2,4,14.6,40548.9,6,0,0
961898,3277,941,2,4,14.6,55414.8,6,0,0
369775,1257,1832,2,1,4387.0,32416.5,5,2,16047442
979861,3342,1982,2,1,8335.0,28763.1,5,3,71651464
3642414,3387,1794,0,0,258.8,53544.5,7,0,0
738635,2523,618,2,1,41.0,28325.8,3,6,57632476
692142,2365,2042,0,2,5113.0,29892.4,2,5,60613775
442104,1503,1836,2,1,3171.0,18997.3,5,8,11958569
165627,554,1872,0,3,900.0,35428.3,1,0,0
390102,1327,1016,0,3,1400.0,46444.8,1,0,0
986887,3366,1925,2,1,1608.0,44318.3,0,4,24337905
94299,321,917,0,2,5163.0,26357.2,2,6,47449284
1168109,4003,1959,0,3,42382.0,135079.3,1,0,0
654084,2237,1589,0,3,18232.0,53056.7,1,0,0
563079,1916,2082,0,3,6404.0,53520.9,1,0,0
705633,2417,1108,2,1,1843.0,9519.5,0,8,93963139
415448,1411,1445,2,4,1400.0,78191.8,1,0,0
588190,2002,217,0,2,6060.0,24640.0,2,6,9670401
1023645,3494,1799,0,2,6027.0,31534.6,2,6,79563820
2767984,9159,1499,2,1,253.0,35738.3,3,13,78505074
903486,3078,788,2,4,14.6,14602.0,6,0,0
3119148,10351,1562,2,1,4410.0,16494.4,5,2,99277340
755701,2578,1519,2,4,14.6,13088.6,6,0,0
3577066,1419,515,0,0,95.3,24181.1,7,0,0
74850,248,982,0,2,24849.0,62250.8,1,9,51925015
3665379,4537,1580,0,0,236.7,62169.5,7,0,0
765406,2614,1825,2,4,14.6,12841.2,6,0,0
3595518,1966,395,0,0,203.0,47073.1,7,0,0
1650263,5593,1687,2,4,4900.0,52396.2,1,0,0
403342,1373,1646,2,1,346.0,14873.8,0,2,9301025
934625,3189,1307,2,4,14.6,49068.9,6,0,0
987056,3367,528,0,3,33912.0,76398.6,1,0,0
1271055,4346,2037,2,4,14.6,62684.8,6,0,0
1145574,3918,730,2,4,1920.0,23105.8,1,0,0
719706,2464,1307,2,4,100.0,53354.3,6,0,0
820116,2792,1813,2,4,300.0,25863.6,1,0,0
1899964,6434,2129,2,4,14.6,39738.7,6,0,0
233087,793,1653,2,1,1212.0,27734.8,1,2,41663390
463637,1577,1915,2,4,14.6,29920.8,6,0,0
3629826,3006,941,0,0,70.7,17553.2,7,0,0
965722,3290,1772,2,5,1500.0,43760.4,1,0,0
296391,1011,1288,2,1,7085.0,70158.1,5,12,17116374
621425,2121,1711,0,3,22121.0,57855.4,1,0,0
312609,1067,1434,0,3,49446.0,127787.6,1,0,0
372058,1267,1852,2,4,7400.0,26301.5,1,0,0
3604998,2263,2006,0,0,227.6,45142.7,7,0,0
177811,601,526,2,1,2230.0,15938.9,5,10,62110066
607455,2068,494,2,1,172.0,29327.4,5,9,33975577
3521282,10436,1884,0,0,260.3,63534.8,7,0,0
1291724,4414,1215,2,4,14.6,27304.4,6,0,0
304421,1038,1894,0,2,3221.0,19841.9,1,4,85690086
486693,1659,1529,0,2,5887.0,18061.0,2,2,40117204
811471,2764,2135,0,3,16571.0,82464.6,1,0,0
531457,1811,1988,2,1,3990.8,51264.5,8,3,84066038
930380,3171,590,0,2,4848.0,23353.3,2,12,69677310
511810,1751,1686,0,3,1600.0,39693.2,1,0,0
842998,2868,1856,2,4,14.6,16610.7,6,0,0
1165414,3993,2037,2,4,14.6,78807.6,6,0,0
919373,3133,1856,2,4,14.6,18051.8,6,0,0
3444189,1871,1945,0,0,145.4,29825.3,7,0,0
464053,1579,2172,0,3,17434.0,79359.8,1,0,0
3539519,273,454,0,0,93.2,20892.3,7,0,0
602731,2052,1591,0,3,9885.0,51310.9,1,0,0
1093281,3738,2139,0,3,20334.0,42188.4,1,0,0
1488318,5072,1473,2,1,1863.0,48676.8,5,2,10877579
11704,39,1090,2,4,1350.0,21983.8,1,0,0
273726,938,2081,0,3,4923.0,32453.1,1,0,0
3508999,9199,1399,0,0,55.8,12354.7,7,0,0
3555943,775,1764,0,0,270.1,65131.1,7,0,0
3544626,425,2006,0,0,185.3,46907.2,7,0,0
978109,3335,1764,2,4,14.6,25710.4,6,0,0
3454668,7449,1856,0,0,143.3,38843.7,7,0,0
943362,3218,922,2,1,667.0,13795.9,0,11,42386043
696770,2382,819,2,4,14.6,16447.7,6,0,0
3117353,10345,1225,0,3,10114.0,29060.4,1,0,0
3215979,10670,1764,2,4,14.6,106357.7,6,0,0
59771,199,1981,0,2,2977.0,27674.2,1,9,18829322
1504377,5129,555,2,4,13400.0,5415.8,5,0,0
572406,1948,1284,0,3,5027.0,26791.4,1,0,0
3552484,662,1703,0,0,79.3,19723.6,7,0,0
5368,22,1154,2,4,14.6,42049.5,6,0,0
1147584,3925,1588,2,4,8100.0,76833.0,1,0,0
3496785,8127,1491,0,0,146.9,39036.5,7,0,0
526780,1797,1657,0,3,10500.0,36678.0,1,0,0
930397,3171,1108,0,2,4848.0,18823.8,2,12,69677310
307867,1050,1007,2,1,5673.0,36868.4,5,8,98150521
843768,2872,1558,2,1,4040.0,21100.7,5,2,99307715
328976,1122,1952,0,3,9584.0,35621.2,1,0,0
202231,686,363,2,4,5800.0,34421.1,1,0,0
3642866,3405,1002,0,0,195.1,37783.6,7,0,0
3643150,3413,1672,0,0,289.5,76665.7,7,0,0
637369,2176,1012,2,1,5135.0,22751.2,0,3,57953965
1036313,3545,1504,0,3,20203.0,40226.0,1,0,0
879364,2995,1533,2,4,1300.0,20240.2,1,0,0
1694013,5740,1605,2,4,9100.0,23715.1,1,0,0
1266646,4332,1844,0,3,16381.0,76469.0,1,0,0
3643723,3434,1976,0,0,63.4,15393.0,7,0,0
3629208,2981,1764,0,0,94.7,21778.5,7,0,0
1128061,3854,1655,2,1,1290.0,21191.3,5,9,36950737
448008,1522,1837,0,3,7924.0,30888.4,1,0,0
584608,1990,651,0,2,3253.0,24868.9,1,6,71556716
784560,2673,1094,2,4,14.6,39477.7,6,0,0
3672111,5632,1611,0,0,218.3,51992.1,7,0,0
3453920,6806,1154,2,4,2.0,28426.3,4,0,0
3170367,10520,2006,2,4,100.0,21847.9,6,0,0
782605,2667,1844,2,4,1500.0,14623.8,1,0,0
84845,284,2134,1,4,8205.0,42474.2,1,0,0
1659142,5628,953,2,1,3757.0,29328.5,8,9,30017256
1176324,4033,1856,2,4,14.6,24549.9,6,0,0
2989172,9897,2073,2,1,1507.0,24787.8,5,10,84057002
1709452,5794,1745,2,1,2060.0,12514.0,8,2,1848161
624639,2132,1837,0,3,21526.0,67323.0,1,0,0
3423061,11359,1196,2,1,254.0,19600.5,0,1,90330576
66940,222,583,2,4,18700.0,49583.8,1,0,0
833422,2838,1254,2,1,1948.0,64289.2,5,13,46153497
2308131,7614,2166,2,4,28600.0,98967.2,1,0,0
1273098,4354,1922,0,3,10773.0,44399.8,1,0,0
3637764,3244,760,0,0,2.7,4218.7,7,0,0
2966818,9826,1795,2,4,12200.0,-1654.7,5,0,0
344938,1168,1491,2,4,14.6,10190.6,6,0,0
3606725,2323,1429,0,0,244.5,50972.6,7,0,0
93496,318,1368,2,4,14.6,39666.8,6,0,0
891098,3037,630,2,4,200.0,27439.8,1,0,0
176547,596,1264,2,4,35040.0,46169.5,1,0,0
2908887,9635,162,2,4,2720.0,1074.9,1,0,0
79575,266,1491,2,4,14.6,28170.5,6,0,0
804960,2742,1826,2,5,2500.0,47060.8,1,0,0
565470,1925,1462,2,4,3900.0,28115.4,1,0,0
252825,866,1104,2,1,38.0,34864.6,0,3,26753026
1170525,4013,1630,0,3,7200.0,36560.3,1,0,0
772771,2638,1097,2,5,2200.0,46997.4,1,0,0
860321,2932,211,0,3,13577.0,77401.4,1,0,0
588037,2001,1185,2,4,14.6,39369.2,6,0,0
683525,2333,1118,2,4,8300.0,21319.2,1,0,0
899918,3066,1558,2,1,3241.0,40909.5,5,2,50533449
475150,1619,1764,2,4,14.6,31567.3,6,0,0
217218,738,515,2,4,14.6,43646.3,6,0,0
359912,1223,1625,0,3,19260.0,47946.9,1,0,0
3460815,2013,1703,0,0,311.4,27264.8,7,0,0
410314,1397,412,2,4,5640.0,20876.6,1,0,0
1141749,3903,1185,2,4,14.6,49089.7,6,0,0
373696,1272,234,0,3,5200.0,22500.0,1,0,0
3094910,10266,819,2,4,14.6,71182.9,6,0,0
993708,3390,1866,2,1,2004.0,52084.6,0,5,12870973
753748,2572,1070,0,2,73228.0,126072.0,1,4,30417722
368655,1253,2112,2,1,3865.0,65274.3,5,8,64931833
978600,3337,1962,2,4,29500.0,79043.2,1,0,0
935744,3194,1929,2,4,6500.0,14239.8,1,0,0
