trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3616492,2602,1672,0,0,77.5,33733.0,7,0,0
647653,2214,1769,0,3,13407.0,44162.0,1,0,0
241430,825,1587,2,1,9235.0,17157.7,5,13,35577237
442821,1506,1945,2,4,8800.0,7895.7,1,0,0
923494,3147,1465,2,1,28.0,32868.1,0,7,78769749
772133,2635,1609,2,4,19900.0,56843.7,1,0,0
819306,2789,1768,2,4,4700.0,56346.9,1,0,0
53454,177,1884,2,4,14.6,48309.5,6,0,0
183303,623,272,2,4,14.6,14769.4,6,0,0
685180,2339,1879,2,4,1360.0,13412.4,1,0,0
171509,575,1405,2,1,756.0,20600.0,5,6,32180041
255524,878,1862,2,1,3943.0,28441.1,5,11,24647236
629312,2148,1710,2,1,69.0,10605.9,0,7,6842810
930561,3171,518,2,4,1200.0,23660.6,1,0,0
588463,2002,1856,2,4,14.6,17439.3,6,0,0
3248875,10788,1084,2,4,3500.0,36451.6,1,0,0
1098199,3752,833,2,1,3218.0,55569.7,5,5,56390714
3474840,8377,1185,0,0,57.3,16405.5,7,0,0
3660276,3935,637,0,0,117.8,28251.0,7,0,0
717577,2458,435,0,2,25920.0,60439.8,1,12,55121827
3450042,4059,2037,0,0,89.9,-8791.4,7,0,0
717651,2458,1085,1,4,11194.0,35832.3,1,0,0
1184868,4059,1120,2,4,2100.0,19122.3,1,0,0
444437,1511,1733,2,4,6300.0,48628.8,1,0,0
1146988,3923,1519,2,4,14.6,78919.5,6,0,0
3353979,11138,1649,2,4,5800.0,31053.2,1,0,0
969805,3305,1641,2,4,14.6,14779.8,6,0,0
87206,291,1680,0,3,47184.0,101101.9,1,0,0
49205,164,1561,2,4,4200.0,18885.9,1,0,0
652578,2230,1286,0,2,5292.0,26660.0,2,10,97591661
545269,1854,1733,2,4,10800.0,35246.0,1,0,0
492216,1678,952,2,4,16200.0,50705.0,1,0,0
1352429,4616,2160,2,5,2100.0,96145.3,1,0,0
788606,2688,1167,2,1,2802.0,17111.5,5,13,18395823
301779,1026,2075,2,1,335.0,63699.9,0,12,63060033
34922,112,1138,0,2,6582.0,19209.7,2,3,24612278
883247,3008,211,2,4,14.6,27115.2,6,0,0
3123106,10364,1137,2,1,609.0,39840.0,8,5,11477667
3558509,860,1002,0,0,147.5,33029.3,7,0,0
731940,2501,541,2,4,21600.0,42188.5,1,0,0
3517867,10093,1307,0,0,184.2,37254.1,7,0,0
909807,3099,721,2,4,1000.0,22649.3,1,0,0
734895,2511,1528,0,3,13397.0,55678.7,1,0,0
290581,995,1125,2,4,14.6,16257.6,6,0,0
103069,352,1593,0,2,4351.0,25935.4,2,13,91251790
1644238,5574,1350,2,1,11878.0,60938.2,5,9,36525643
345824,1171,1988,0,3,24756.0,58565.2,1,0,0
505625,1726,384,2,4,3240.0,27922.5,1,0,0
3622259,2771,819,0,0,152.6,36157.3,7,0,0
3540473,300,1338,0,0,131.9,32854.5,7,0,0
3582414,1584,515,0,0,80.8,19773.1,7,0,0
3533718,97,2037,0,0,212.7,48990.8,7,0,0
300595,1023,1214,2,4,18300.0,31732.0,1,0,0
45302,151,819,2,4,14.6,16482.2,6,0,0
39576,128,441,0,3,600.0,27751.1,1,0,0
939217,3205,1915,2,4,14.6,28534.1,6,0,0
24578,81,1504,2,4,500.0,24853.1,1,0,0
1114192,3805,697,2,4,5700.0,35166.8,1,0,0
81291,273,1258,2,1,5965.0,50057.8,5,8,80156594
167624,560,2071,0,3,2200.0,22855.1,1,0,0
1088914,3720,1955,2,4,1680.0,55137.5,1,0,0
3492369,7769,1429,0,0,347.0,86444.3,7,0,0
162676,543,2110,2,4,720.0,15288.9,1,0,0
3621986,2763,1094,0,0,297.4,62178.4,7,0,0
3542195,353,1399,0,0,158.8,36009.5,7,0,0
1063248,3631,1276,2,4,14.6,27026.8,6,0,0
856816,2920,2112,2,1,5493.0,33850.4,5,3,16727841
1018098,3478,1181,0,3,1800.0,23736.4,1,0,0
121704,408,1550,2,4,14.6,41351.8,6,0,0
537586,1829,1592,2,1,3684.0,22467.9,5,11,42750388
192136,652,1194,0,3,13851.0,66325.4,1,0,0
218559,743,1405,0,2,4440.0,35695.1,2,6,14418650
1988972,6738,963,2,4,14100.0,46610.5,1,0,0
1386804,4725,1864,2,4,20200.0,23310.5,1,0,0
402180,1369,1641,2,4,14.6,35909.3,6,0,0
77939,259,1293,2,4,480.0,23764.6,1,0,0
73156,243,621,2,1,3067.0,54374.7,5,4,73269855
519185,1773,108,0,3,300.0,300.0,1,0,0
3459461,93,1550,0,0,98.5,25010.2,7,0,0
870837,2966,1764,2,4,14.6,56449.4,6,0,0
544528,1851,1132,0,3,2800.0,19804.1,1,0,0
3629729,2997,1764,0,0,59.4,19906.1,7,0,0
885118,3016,1899,2,4,3200.0,28482.8,1,0,0
187896,635,888,2,4,2700.0,18772.2,1,0,0
759599,2591,1519,2,4,14.6,20263.4,6,0,0
423277,1437,1641,2,4,14.6,14872.5,6,0,0
374762,1276,861,2,1,508.0,26501.7,0,13,87970047
1493519,5092,1491,2,4,14.6,6154.1,6,0,0
411032,1399,2075,2,4,1600.0,32348.4,1,0,0
745610,2544,1839,2,4,13120.0,30580.6,1,0,0
454889,1545,2044,2,1,2625.0,42242.2,5,6,98522644
1244892,4259,681,2,1,9516.0,79090.8,5,2,73520475
529788,1806,459,0,2,5029.0,23686.3,2,11,39912659
195332,662,1251,0,3,7522.0,36275.5,1,0,0
173534,582,1151,2,4,1500.0,13144.0,1,0,0
3512056,9510,1399,0,0,226.9,53863.5,7,0,0
637424,2176,629,1,4,20095.0,46632.9,1,0,0
3615227,2559,1703,0,0,178.6,45625.1,7,0,0
1020406,3484,1681,2,1,6634.0,9190.5,5,5,28239637
1245412,4260,1868,2,1,4075.5,31863.6,8,3,42941677
189303,641,2173,2,4,30300.0,49812.0,1,0,0
3293213,10942,1060,2,4,29300.0,54896.0,1,0,0
888401,3030,2073,0,2,3132.0,25157.7,1,7,51375079
750813,2560,1846,2,4,4560.0,15486.5,1,0,0
196288,665,1905,2,5,200.0,70404.5,1,0,0
2135382,7231,1252,1,4,9319.0,73479.9,1,0,0
781473,2664,1794,2,4,8300.0,43763.8,1,0,0
833230,2838,742,0,3,16153.0,49646.9,1,0,0
909186,3096,2068,2,4,14.6,40070.5,6,0,0
3083779,10227,595,1,4,24806.0,9426.8,1,0,0
1353164,4618,1867,2,4,20300.0,4366.3,1,0,0
429539,1458,1475,2,4,1900.0,33810.5,1,0,0
340315,1154,2168,2,1,3475.0,52150.2,5,5,42328703
248205,853,2129,2,4,14.6,30369.2,6,0,0
1114127,3805,1857,2,4,3600.0,21448.1,1,0,0
3671102,5481,1215,0,0,361.1,87905.9,7,0,0
3524070,10738,2190,0,0,330.2,54987.6,7,0,0
3664449,4415,1276,0,0,168.9,34773.7,7,0,0
3662174,3999,788,0,0,76.9,29663.7,7,0,0
3555692,764,1703,0,0,62.9,14106.1,7,0,0
819676,2790,1752,2,4,4000.0,84683.1,1,0,0
3324596,11042,1328,2,4,17500.0,54190.8,1,0,0
952466,3247,1982,2,1,974.0,32282.2,5,7,78002387
786001,2677,1764,2,4,14.6,33515.7,6,0,0
444941,1512,1992,2,4,6200.0,53230.0,1,0,0
639566,2182,2074,0,3,7894.0,41705.2,1,0,0
3653593,3731,1429,0,0,69.4,16414.9,7,0,0
634384,2167,1693,2,4,7600.0,63304.0,1,0,0
147295,493,1063,2,4,14.6,51546.1,6,0,0
1036398,3545,1889,2,1,7358.0,21880.9,5,8,99964111
294797,1006,860,2,1,33.0,33483.1,0,6,51874184
1743642,5912,1933,2,4,2700.0,34175.4,1,0,0
759981,2592,633,2,4,5300.0,35085.9,1,0,0
310292,1057,2142,2,1,3090.0,27745.2,5,9,44777083
141919,474,1399,2,4,900.0,27591.8,1,0,0
3117357,10345,1348,0,3,10114.0,39945.1,1,0,0
484054,1647,1680,0,3,7900.0,14235.0,1,0,0
211599,718,1728,2,4,7200.0,66219.3,1,0,0
612592,2087,753,2,4,2400.0,52612.5,1,0,0
885357,3017,739,2,1,879.0,36713.7,0,1,12489307
1163730,3983,844,2,4,13400.0,38395.6,1,0,0
434761,1477,1100,2,1,2100.0,12710.6,1,8,39149236
3609138,2393,364,0,0,150.3,39601.9,7,0,0
1134895,3878,1649,2,1,70.0,18077.0,3,13,35417062
912126,3109,1033,2,4,14.6,36159.2,6,0,0
3505902,8972,1307,0,0,51.6,34965.2,7,0,0
65016,216,2150,2,4,3700.0,18029.3,1,0,0
170439,572,1224,2,1,960.0,38020.1,0,3,76923572
2908160,9633,1713,0,3,26023.0,60264.9,1,0,0
1036422,3545,1084,2,4,1120.0,55486.5,1,0,0
855945,2916,1831,2,1,3630.0,39297.4,3,13,94931244
1008349,3443,1686,2,1,2755.0,18921.0,5,6,53761804
3515382,9833,1154,0,0,149.5,35323.7,7,0,0
229326,780,2143,0,3,20219.0,42608.7,1,0,0
86325,289,1708,2,1,2621.0,33109.5,0,8,72798836
1136715,3883,2159,2,4,14.6,47158.4,6,0,0
2908725,9635,1108,0,2,4470.0,7470.7,2,2,37906074
2291581,7559,1746,2,4,1000.0,34591.3,1,0,0
3578161,1451,576,0,0,98.0,23909.7,7,0,0
497264,1695,1386,0,3,6625.0,46685.4,1,0,0
477145,1626,1478,2,5,3000.0,26934.4,1,0,0
952468,3247,2043,2,1,974.0,33750.0,5,7,78002387
1033566,3534,1738,2,1,2189.0,49187.8,5,11,3138167
580341,1975,983,2,1,1711.0,27418.7,3,10,98307567
711780,2433,1219,2,4,1400.0,34537.6,1,0,0
1164390,3987,1884,2,4,5520.0,35334.7,1,0,0
595075,2025,1539,2,4,5100.0,23642.8,1,0,0
798832,2723,1122,2,4,1200.0,18142.2,1,0,0
201569,685,1812,1,4,6614.0,51671.4,1,0,0
875040,2981,1745,0,2,3033.0,21683.8,1,6,40431803
3645768,3498,1733,0,0,115.0,26035.1,7,0,0
243075,833,1406,0,2,5614.0,17742.0,2,2,82593220
1004769,3429,1716,2,1,1326.0,30232.2,0,7,25704860
1153936,3947,1703,2,4,14.6,36531.8,6,0,0
1114018,3805,949,2,1,5908.0,39036.7,5,6,33937186
175250,589,2176,2,4,18000.0,52856.9,1,0,0
1095458,3745,949,2,1,11469.0,70627.9,5,10,65273123
479019,1632,1287,2,4,30100.0,61258.4,1,0,0
2354309,7765,2145,2,4,22400.0,72932.8,1,0,0
389166,1323,1716,0,3,21025.0,49136.9,1,0,0
3633448,3117,2037,0,0,92.6,23592.8,7,0,0
610272,2078,1223,0,3,14633.0,44209.8,1,0,0
3663467,4259,2037,0,0,244.0,61994.1,7,0,0
542365,1844,1992,2,4,4890.0,38537.8,1,0,0
1424267,4852,1957,0,3,7191.0,24445.4,1,0,0
2005225,6792,1923,2,1,49.0,22339.6,0,1,20771622
929144,3166,1460,2,4,14.6,73950.2,6,0,0
1030993,3522,1686,0,2,6919.0,22693.8,2,6,78817206
5314,22,1823,2,4,2800.0,57481.5,1,0,0
484959,1652,1450,2,4,600.0,21663.4,1,0,0
556605,1894,1976,2,4,14.6,55019.1,6,0,0
717036,2456,1266,2,4,36000.0,22187.0,1,0,0
328467,1120,462,2,1,1195.0,27547.8,0,6,15175223
982993,3354,1195,2,1,1540.0,28646.1,3,6,6017333
2767970,9159,2164,2,1,1847.0,46914.6,0,9,61719810
635713,2170,1739,2,1,6011.0,89780.4,3,7,6311643
426315,1448,2149,2,4,200.0,24793.3,1,0,0
3642038,3371,1307,0,0,241.7,26188.5,7,0,0
1166634,3998,1349,2,4,4560.0,51626.4,1,0,0
3542367,357,1794,0,0,96.3,23342.7,7,0,0
3657956,3860,1884,0,0,106.3,27050.4,7,0,0
1292575,4416,729,2,4,14.6,36468.2,6,0,0
343714,1166,1073,0,2,27946.0,59734.1,1,4,41146189
3319395,11027,1776,2,1,2004.2,26669.8,8,9,81596547
548795,1869,1672,2,4,14.6,69263.5,6,0,0
165007,552,1290,2,1,2097.0,25720.5,5,1,68878775
588374,2002,1836,2,4,1280.0,31338.8,1,0,0
3232281,10728,2049,2,1,3221.5,62723.9,8,9,3507805
252566,865,2000,2,4,720.0,26670.9,1,0,0
442514,1505,1777,0,3,9222.0,7327.5,1,0,0
2538518,8377,981,2,4,6300.0,56497.6,1,0,0
522822,1784,1797,2,4,2720.0,23101.3,1,0,0
555671,1891,2007,2,4,1170.0,77348.2,1,0,0
154345,517,2129,2,4,14.6,67641.9,6,0,0
283597,974,743,0,3,24758.0,77564.4,1,0,0
102211,347,1726,2,4,15200.0,66731.3,1,0,0
78887,264,1134,0,3,900.0,900.0,1,0,0
625443,2135,1988,2,4,7300.0,18008.1,1,0,0
90594,306,607,2,4,4320.0,22621.3,1,0,0
237795,813,347,1,4,22444.0,25833.9,1,0,0
666462,2274,2098,2,4,14.6,55760.1,6,0,0
969051,3302,1915,2,4,14.6,53946.5,6,0,0
2378810,7844,910,2,4,14.6,46248.7,6,0,0
378678,1288,796,0,2,6059.0,22651.7,2,6,7797551
560213,1906,2017,2,1,7355.0,31082.3,5,13,62735038
575767,1961,1108,0,2,5764.0,27731.8,2,6,17707205
3566085,1079,1611,0,0,157.4,31308.7,7,0,0
764031,2609,791,1,4,9772.0,27108.5,1,0,0
304964,1039,2129,2,4,30.0,78550.6,6,0,0
78909,264,1747,0,3,4961.0,37046.5,1,0,0
1203810,4119,1115,2,4,400.0,23010.1,1,0,0
56680,189,2107,0,3,21020.0,63466.3,1,0,0
3612568,2493,180,0,0,107.6,30402.0,7,0,0
1086324,3712,1621,0,2,6074.0,20439.6,2,2,97933172
381768,1297,1160,2,1,2878.0,51809.1,5,5,23392784
967350,3296,1701,1,4,2730.0,82240.8,1,0,0
754441,2574,461,2,4,2700.0,25037.8,1,0,0
3182590,10558,2176,2,4,5000.0,68903.5,1,0,0
517925,1769,994,2,4,3700.0,24614.9,1,0,0
3584946,1660,1641,0,0,248.0,71156.7,7,0,0
373056,1270,2018,2,1,4162.0,19481.2,5,12,88882463
3649645,3618,1002,0,0,153.3,36849.5,7,0,0
705289,2416,1319,2,1,9425.0,40679.8,5,11,52533727
138481,463,1491,2,4,14.6,47708.7,6,0,0
1103486,3770,2111,2,1,9060.0,101971.2,5,13,32996630
80973,272,2013,2,1,7454.0,14142.1,5,5,15116119
432100,1468,1986,2,4,1140.0,20894.8,1,0,0
366318,1246,1739,0,2,6148.0,32507.3,2,6,70411568
921680,3141,1856,2,4,30.0,28922.4,6,0,0
1736775,5891,1424,1,4,21780.0,77946.8,1,0,0
416506,1413,1090,2,4,2200.0,44272.5,1,0,0
985336,3361,758,2,4,1680.0,23202.5,1,0,0
640498,2186,967,2,4,300.0,20817.3,1,0,0
3649828,3623,2190,0,0,63.1,14559.6,7,0,0
902879,3076,1619,2,4,3850.0,17055.5,1,0,0
465751,1584,1491,2,4,14.6,27824.3,6,0,0
53328,176,2068,2,4,30.0,17561.9,6,0,0
299341,1019,1330,2,4,5640.0,38189.3,1,0,0
1321438,4511,553,2,4,4440.0,26338.8,1,0,0
557771,1897,1976,2,4,100.0,54990.6,6,0,0
577435,1966,1811,2,4,4160.0,66647.1,1,0,0
683621,2333,1307,2,4,14.6,31586.9,6,0,0
1234542,4225,1972,2,4,4600.0,59237.7,1,0,0
231279,787,534,2,4,10000.0,18705.8,1,0,0
2522061,8321,607,2,4,14.6,29988.8,6,0,0
571970,1946,2103,2,4,5640.0,21475.0,1,0,0
558289,1899,1618,0,2,4622.0,22318.2,2,11,45060938
530955,1809,1365,0,3,2400.0,31780.0,1,0,0
719535,2464,647,2,1,4681.0,33641.4,0,6,74763947
3590225,1815,1611,0,0,115.1,23104.5,7,0,0
3496931,8132,1825,0,0,332.4,65218.1,7,0,0
402508,1371,2139,0,2,4611.0,28654.1,2,13,3078771
697961,2387,1318,0,2,5121.0,11042.0,2,7,3603214
607972,2069,1928,2,1,484.0,54471.5,5,13,91279679
3515540,9869,2159,0,0,340.1,83588.0,7,0,0
2268252,7485,388,0,3,700.0,25083.6,1,0,0
295497,1008,1825,2,4,14.6,28447.8,6,0,0
811507,2764,2141,2,1,1024.0,79058.6,5,10,22728401
751821,2565,1902,0,3,1600.0,14721.5,1,0,0
3536048,168,1915,0,0,71.8,17859.9,7,0,0
915297,3120,1585,0,2,5685.0,38370.1,2,3,86435359
168632,563,627,2,4,1300.0,26843.9,1,0,0
573193,1949,2018,2,4,3900.0,37518.3,1,0,0
391441,1331,1812,2,4,14300.0,18751.7,1,0,0
2523677,8327,1954,2,1,2539.0,48874.5,0,9,54091328
420973,1427,1220,2,4,8300.0,36639.1,1,0,0
833179,2838,192,0,3,28918.0,98318.9,1,0,0
3660543,3941,1884,0,0,62.5,15253.5,7,0,0
3619379,2688,1246,0,0,61.8,13974.7,7,0,0
1147810,3926,983,2,1,2232.0,37603.6,5,5,55667674
530019,1806,607,2,4,14.6,22117.6,6,0,0
598935,2038,1861,2,1,2062.0,32796.3,0,2,20491111
2438631,8039,2160,2,4,44300.0,65383.2,1,0,0
1089407,3723,1260,0,3,700.0,700.0,1,0,0
135493,454,1876,0,3,3900.0,25089.1,1,0,0
587280,1999,1434,2,1,3778.0,27070.1,0,3,25691366
589970,2008,1215,2,4,2300.0,57394.0,1,0,0
775282,2645,1380,2,1,5457.0,25842.4,3,12,18570590
221639,752,1920,2,4,5900.0,10525.7,1,0,0
3513985,9703,668,0,0,224.6,47472.0,7,0,0
230094,784,678,2,1,1485.0,38602.0,5,5,47865402
682188,2328,2137,2,1,1846.0,57547.2,5,7,22747612
470183,1601,1884,2,4,14.6,19026.9,6,0,0
1300080,4438,2159,2,4,14.6,46314.5,6,0,0
122709,412,1601,0,3,35119.0,70568.3,1,0,0
1271290,4347,367,2,4,800.0,27283.1,1,0,0
1092988,3737,1746,2,1,3805.0,35252.2,5,2,48756384
1544976,5256,1317,0,3,3700.0,31549.9,1,0,0
3268657,10857,1988,2,1,6426.3,12136.8,8,11,47286009
434873,1477,242,2,4,14.6,18726.4,6,0,0
3643413,3424,1976,0,0,289.1,71234.9,7,0,0
1602925,5442,973,2,4,14700.0,39708.3,1,0,0
1401419,4774,1133,2,4,6700.0,43863.8,5,0,0
133011,445,2069,2,4,7700.0,28889.0,1,0,0
2688529,8899,1919,0,3,21550.0,70183.2,1,0,0
915135,3119,2106,0,2,3169.0,21114.4,1,6,8271283
990001,3374,240,2,4,8100.0,95439.8,1,0,0
3453410,6281,545,0,0,114.7,30531.0,7,0,0
900939,3069,1518,2,4,8600.0,59707.9,1,0,0
546032,1858,1378,2,1,3764.0,31349.1,5,10,97497385
1016631,3474,1550,2,4,14.6,19995.8,6,0,0
811580,2764,2072,2,4,5280.0,56704.3,1,0,0
780771,2662,1276,2,4,14.6,18495.5,6,0,0
1391774,4743,280,0,3,28967.0,85544.0,1,0,0
218959,744,250,2,1,2165.0,24632.7,5,2,51830822
1111438,3795,1641,2,4,14.6,38927.2,6,0,0
416838,1414,2014,2,1,1817.0,40401.4,3,13,13936388
528725,1803,1149,0,3,700.0,30997.3,1,0,0
3540301,291,1764,0,0,121.5,18841.7,7,0,0
776759,2649,1953,0,3,10427.0,66352.2,1,0,0
906343,3089,1364,0,3,36834.0,128052.2,1,0,0
905257,3086,584,0,3,21078.0,59149.5,1,0,0
545232,1854,2181,2,4,4300.0,63032.6,1,0,0
3519524,10233,2006,0,0,149.5,44384.0,7,0,0
709750,2428,1259,0,3,23580.0,61678.7,1,0,0
140821,471,1531,2,1,931.0,35971.0,0,2,97181409
2524768,8330,339,0,3,31677.0,73069.1,1,0,0
536495,1827,1138,0,2,4753.0,19203.4,2,4,36155593
1387951,4729,1915,2,4,14.6,13606.1,6,0,0
946102,3225,545,2,4,14.6,29174.8,6,0,0
3567564,1125,1884,0,0,124.3,13448.6,7,0,0
1043772,3569,1896,2,4,1900.0,15618.8,1,0,0
162539,543,1988,2,1,1086.0,17969.8,0,9,32736635
2267935,7485,1045,2,1,3799.8,24740.8,8,8,40248417
305696,1042,1686,0,3,12045.0,54394.5,1,0,0
1042656,3566,377,2,4,5800.0,18167.5,1,0,0
201944,686,682,2,1,2875.0,29240.1,0,8,92192554
3438755,671,1884,0,0,68.1,20121.1,7,0,0
667390,2278,1814,2,4,1400.0,39052.7,1,0,0
200125,679,1987,2,1,450.0,37147.1,0,6,27114582
271235,929,1471,2,4,1600.0,21915.5,1,0,0
907988,3094,1923,2,1,5421.0,19265.3,5,7,54152226
1146390,3921,2178,2,4,6600.0,32266.7,1,0,0
710151,2429,373,2,1,6786.0,34573.7,5,9,50382167
249435,856,2135,2,1,1404.0,37829.2,0,6,66175556
535610,1824,1410,2,4,3240.0,49270.7,1,0,0
670487,2289,1344,0,3,15827.0,47088.1,1,0,0
1270102,4343,2042,0,3,15605.0,92173.0,1,0,0
172044,576,242,2,4,14.6,16600.8,6,0,0
1183450,4055,1583,2,4,20800.0,13651.3,1,0,0
228856,776,2013,2,4,13400.0,64762.6,1,0,0
909009,3096,1068,2,1,1619.0,26679.7,0,6,85654091
1058407,3618,646,2,1,826.0,24964.1,0,2,40253979
347575,1179,948,0,2,4212.0,18730.2,2,12,72322171
3664554,4423,1368,0,0,111.7,29422.1,7,0,0
648248,2216,1587,1,4,5141.0,31729.7,1,0,0
879520,2996,1769,2,1,7282.0,41854.3,5,10,55056405
955851,3258,1864,2,1,213.0,18533.0,0,4,98635321
476360,1624,1404,0,2,6086.0,33334.9,2,8,51712715
41558,137,1834,0,3,23209.0,45098.8,1,0,0
237701,813,1561,0,2,12154.0,56237.7,1,9,19537103
2729588,9030,766,0,3,17592.0,17792.0,1,0,0
700562,2397,1558,2,1,16.0,18711.2,0,7,30975151
100349,343,1215,2,4,14.6,14701.2,6,0,0
997412,3405,675,2,4,2400.0,39950.9,1,0,0
3027135,10036,1845,2,4,11400.0,1198.3,1,0,0
3524068,10738,2129,0,0,320.0,69212.7,7,0,0
422782,1436,1123,2,4,500.0,26803.3,1,0,0
3475786,8533,1429,0,0,378.9,74857.4,7,0,0
272442,931,1937,0,3,3200.0,30602.5,1,0,0
3574128,1323,2006,0,0,279.1,60174.9,7,0,0
775798,2646,2134,2,1,6232.0,46392.0,5,7,34138214
193471,655,1132,2,4,14800.0,49890.8,1,0,0
199034,675,1884,2,4,14.6,41934.5,6,0,0
345635,1170,1648,2,1,13057.0,23244.4,5,3,53990995
1082435,3697,1649,0,3,13067.0,28635.7,1,0,0
1069458,3653,757,2,4,8700.0,39273.8,1,0,0
727673,2488,1228,2,1,2030.0,26714.5,5,11,25563156
2893381,9583,1312,2,4,8400.0,39148.7,1,0,0
555118,1889,916,2,4,800.0,29205.0,1,0,0
604384,2057,1774,2,1,102.0,64618.2,0,1,71481627
1134147,3876,1991,0,3,32049.0,124428.3,1,0,0
3249419,10789,1531,2,1,10340.0,41210.9,5,4,34503346
776628,2648,2082,0,3,1300.0,28326.5,1,0,0
636694,2175,488,0,3,40803.0,114759.6,1,0,0
854803,2913,1134,2,1,499.0,10609.8,5,8,76905709
3470166,4355,242,0,0,150.4,41593.3,7,0,0
567646,1932,1439,0,2,19082.0,26276.0,1,11,74312513
225380,767,1845,2,4,2640.0,24253.6,1,0,0
634007,2166,1562,0,3,800.0,800.0,1,0,0
753263,2569,1215,2,4,4100.0,25682.3,1,0,0
1133028,3871,577,2,4,100.0,29168.4,1,0,0
1159224,3969,620,2,4,12000.0,41855.7,1,0,0
784366,2673,916,2,1,1759.0,50202.3,5,9,44548678
2489552,8212,443,2,4,3300.0,43971.2,1,0,0
78913,264,1870,0,3,4961.0,24465.0,1,0,0
793789,2705,252,0,2,15649.0,49225.1,1,9,34823769
841503,2864,1471,2,4,2280.0,34409.8,1,0,0
1036237,3544,1917,2,4,5100.0,18198.6,1,0,0
3601391,2152,2098,0,0,97.4,23767.5,7,0,0
3537150,201,1611,0,0,118.3,28482.8,7,0,0
1081829,3694,1715,2,1,4492.0,48336.6,5,8,90951615
3444353,2099,1856,0,0,348.8,76152.4,7,0,0
985705,3362,1490,2,4,1600.0,35082.0,1,0,0
3559714,890,545,0,0,142.8,36872.5,7,0,0
377833,1286,523,2,1,8500.0,95460.5,5,5,38014668
423282,1437,1794,2,4,14.6,20656.9,6,0,0
940247,3209,2014,2,4,13100.0,30254.1,1,0,0
610412,2078,1096,2,4,2880.0,40991.7,1,0,0
289800,992,2129,2,4,14.6,15271.1,6,0,0
3447826,2260,910,0,0,56.9,10106.1,7,0,0
511598,1750,972,2,4,14.6,45245.5,6,0,0
1118100,3820,2044,0,3,12081.0,71019.0,1,0,0
3616003,2583,1764,0,0,129.6,66470.4,7,0,0
1721944,5837,1534,0,3,5700.0,26574.0,1,0,0
420563,1426,1468,0,2,4022.0,19088.8,2,5,11383384
525907,1794,2142,2,1,198.0,15507.5,3,2,95064234
301754,1026,2046,2,1,8099.0,55952.2,5,5,92388706
413499,1405,1565,2,4,1440.0,31570.3,1,0,0
123211,414,1322,2,4,3720.0,45280.1,1,0,0
3529898,11349,1276,0,0,171.4,20386.5,7,0,0
3464977,3181,1276,0,0,104.3,18946.9,7,0,0
3639275,3284,1460,0,0,86.5,22190.0,7,0,0
3583446,1614,1825,0,0,251.3,51397.7,7,0,0
43340,145,1276,2,4,14.6,30407.2,6,0,0
994071,3391,1896,2,1,813.0,52168.3,5,11,31342697
681200,2325,2006,2,4,14.6,28060.7,6,0,0
694108,2374,1649,0,2,3497.0,18608.0,1,10,53674542
361313,1227,1323,2,4,1320.0,24110.7,1,0,0
3460054,299,576,0,0,279.6,48179.8,7,0,0
2610777,8625,1320,2,1,8151.0,59704.6,5,13,85545950
3588290,1763,2129,0,0,178.5,36160.3,7,0,0
185273,628,651,2,1,3028.0,30074.5,5,13,24106633
2279703,7523,820,2,4,6900.0,21112.0,5,0,0
1010851,3454,1871,2,4,1680.0,14483.2,1,0,0
1657680,5622,758,2,4,9100.0,48433.2,1,0,0
3507113,9052,1460,0,0,65.4,29307.4,7,0,0
3547606,513,2190,0,0,292.8,67934.0,7,0,0
3597646,2025,1733,0,0,100.8,21830.4,7,0,0
269173,922,992,2,4,2040.0,28998.7,1,0,0
849128,2893,1489,2,4,750.0,14794.6,1,0,0
526407,1796,1406,2,4,12100.0,41169.0,1,0,0
274624,941,1896,2,1,3871.0,11804.9,5,4,16961235
238348,815,862,0,2,2924.0,14371.9,1,4,92152994
1054735,3608,669,0,3,42094.0,102068.5,1,0,0
939394,3206,1543,2,4,3840.0,35480.2,1,0,0
897838,3059,1897,2,1,529.0,40642.2,3,9,52040380
428353,1455,1683,0,3,6319.0,15857.4,1,0,0
890699,3036,1784,2,4,8300.0,28781.9,1,0,0
3624162,2836,1338,0,0,181.0,41772.4,7,0,0
2393256,7894,1491,2,4,14.6,61664.9,6,0,0
3637717,3243,788,0,0,118.5,29227.8,7,0,0
1078479,3683,1154,2,4,17100.0,54847.7,1,0,0
394474,1341,1652,0,2,3147.0,17019.2,1,12,62861180
3620685,2731,1338,0,0,232.1,49150.4,7,0,0
307776,1050,435,0,2,25317.0,45554.6,1,12,2865469
3331848,11065,1127,2,4,700.0,26975.2,1,0,0
269452,923,1460,2,4,14.6,25181.6,6,0,0
1736995,5891,1404,2,4,22900.0,67132.8,1,0,0
3596862,2003,1154,0,0,243.3,66564.4,7,0,0
984398,3357,1806,0,2,6741.0,27898.9,2,9,39701324
739096,2524,1830,2,1,2550.0,13880.6,5,10,64186239
1102847,3767,1891,2,1,881.0,28523.7,5,10,48275125
3603103,2212,1733,0,0,94.2,21761.6,7,0,0
3616414,2596,1884,0,0,110.9,27505.4,7,0,0
272767,933,1711,2,1,2584.0,22597.4,5,4,91725241
3616637,2606,1825,0,0,98.7,23464.1,7,0,0
3479534,9235,2159,0,0,235.5,62506.3,7,0,0
555529,1891,370,2,1,293.0,26007.3,3,5,13493419
